Id,Y
4020,0.10175745323822542
4021,0.990287990344765
4022,0.4705632197179007
4023,0.9643987553024118
4024,0.05822546690625637
4025,0.13884145921683014
4026,0.016006283553762386
4027,0.14759573684542457
4028,0.09795205651142858
4029,0.5805012091144914
4030,0.9745207562672458
4031,0.98780498803361
4032,0.9700987642685626
4033,0.23069029123834023
4034,0.9702761817155455
4035,0.03898797643915918
4036,0.013422030086138806
4037,0.0011927903706253793
4038,0.10548941385847801
4039,0.003092017629488413
4040,0.3655043484994598
4041,0.9429933559074998
4042,0.893222792889335
4043,0.2016868859935488
4044,0.2623595484963821
4045,0.9733045261502534
4046,0.08041459095508319
4047,0.0019070719484153295
4048,0.08631423708516141
4049,0.9780311464527026
4050,0.056263173090012705
4051,0.9964548619465431
4052,0.08779484685601126
4053,0.9771151676343499
4054,0.8807303750050894
4055,0.0012354298754271413
4056,0.300604077035972
4057,0.3063094936864784
4058,0.8473019010048464
4059,0.23812279659023963
4060,0.1548301928861764
4061,0.7324961647525361
4062,0.8706707824095689
4063,0.2256075104291659
4064,0.014376280189311785
4065,0.027474039937611994
4066,0.9736117046996715
4067,0.9115612941022666
4068,0.4277313740893148
4069,0.19631910823856658
4070,0.9676765365162722
4071,0.9833612093832153
4072,0.09879488932419718
4073,0.0074833046680048984
4074,0.6551067059273236
4075,0.641522934529846
4076,0.24182507928441588
4077,0.9937983503478929
4078,0.05220788868738535
4079,0.11508263445150557
4080,0.1236211112127
4081,0.23587844463223664
4082,0.0014874144444348976
4083,0.9693539836060124
4084,0.9689344524946628
4085,0.09944687623622736
4086,0.987484186070848
4087,0.6480079481804147
4088,0.031250550173507766
4089,0.9960782285404265
4090,0.9804845457653116
4091,0.07148933304449787
4092,0.0466614648584808
4093,0.0012489473990315485
4094,0.9829869473384942
4095,0.13178432496616838
4096,0.9092995736813381
4097,0.2035102217725619
4098,0.9510857785616758
4099,0.00118606461155464
4100,0.9763253950960332
4101,0.9480304307759762
4102,0.0027112514699990224
4103,0.13980526886856043
4104,0.001291248852151021
4105,0.12830262468676348
4106,0.9896972086361766
4107,0.05485801865104372
4108,0.009525530644114601
4109,0.0026222286243102713
4110,0.014889366591126144
4111,0.9817230143009414
4112,0.001636469387482037
4113,0.09188369884267075
4114,0.996928291307606
4115,0.00118606461155464
4116,0.9635308124189657
4117,0.9780344458060759
4118,0.05528106264311898
4119,0.9553981177474292
4120,0.07103980923070582
4121,0.0013690727691831326
4122,0.002520166238404601
4123,0.00118606461155464
4124,0.09410061320850445
4125,0.5816419923170644
4126,0.8762087796678621
4127,0.11715082939089623
4128,0.979867212441979
4129,0.9780447216205053
4130,0.9814258336361489
4131,0.7107232729323745
4132,0.8898945412255465
4133,0.4332566036681487
4134,0.33746024368474764
4135,0.04869106309936029
4136,0.1687208051308847
4137,0.24586196392931503
4138,0.9560622551968179
4139,0.21499978668056274
4140,0.1453884270841237
4141,0.5759995772764411
4142,0.9689344524946628
4143,0.04965645729181857
4144,0.001420673859713718
4145,0.14450218467527365
4146,0.0014357042840489284
4147,0.9867155294730557
4148,0.10687107425819509
4149,0.23568349744967712
4150,0.9831051053565947
4151,0.05527038113356174
4152,0.4160071979399783
4153,0.2318339554461749
4154,0.12139189230016767
4155,0.049609773803612284
4156,0.5816419923170644
4157,0.09502740859216334
4158,0.07523859049728612
4159,0.09193079143183254
4160,0.01906908220059883
4161,0.9821876734547343
4162,0.2539278882785311
4163,0.0014357042840489284
4164,0.09499469426139566
4165,0.001819172842721477
4166,0.15216552052271015
4167,0.9637166622147477
4168,0.9720082721435706
4169,0.9197400547694469
4170,0.14191678723312806
4171,0.06845548467101652
4172,0.9502032371212942
4173,0.9901115769909543
4174,0.8123960624130819
4175,0.996840490934933
4176,0.16807019909013585
4177,0.05376884248940181
4178,0.05333280238124584
4179,0.04295794985514739
4180,0.01117797787696306
4181,0.12214779001998885
4182,0.5414362874813333
4183,0.6013176174489862
4184,0.31240146687489295
4185,0.07714245443652376
4186,0.0014357042840489284
4187,0.10666514644476086
4188,0.08734546063534926
4189,0.606191328500061
4190,0.9773186841293842
4191,0.43175703735644433
4192,0.056578646944493806
4193,0.020221017919785825
4194,0.8691006969162057
4195,0.003851609534032802
4196,0.8639223435496767
4197,0.9785270531065727
4198,0.9893967624998823
4199,0.012298056871463889
4200,0.7714975819526014
4201,0.24799254461704537
4202,0.017635542242918186
4203,0.9520162728989492
4204,0.4768124437695648
4205,0.17286624214085045
4206,0.8627333510069434
4207,0.09103979108410272
4208,0.9767491461417561
4209,0.024801440004774085
4210,0.027114536754635356
4211,0.9329405285952841
4212,0.06198029540339805
4213,0.033209432298251
4214,0.9918460159401677
4215,0.9555879126327828
4216,0.19248956958373248
4217,0.0012489473990315485
4218,0.3037847200353314
4219,0.0012392939674917055
4220,0.8979931006376581
4221,0.14656244340634153
4222,0.06578719438400166
4223,0.021636706234343918
4224,0.8875015439858615
4225,0.21492359961094154
4226,0.4545928072402179
4227,0.09911826917600862
4228,0.3118409487679432
4229,0.9520721717916111
4230,0.9118650387785986
4231,0.17571049227394742
4232,0.9490837783807189
4233,0.0171999905660816
4234,0.1257180446083187
4235,0.9742686661635362
4236,0.13664866078779067
4237,0.9624268713752018
4238,0.9955020165923235
4239,0.790036952565284
4240,0.044976200885262996
4241,0.02219932336808336
4242,0.04349253019883717
4243,0.9909688881148258
4244,0.04791409290994265
4245,0.40281228950540154
4246,0.0012489473990315485
4247,0.0015062864919546106
4248,0.4015005481253867
4249,0.19249639047109007
4250,0.9969091142327736
4251,0.9829463137458876
4252,0.7250053770226885
4253,0.012872472071862928
4254,0.05102873192396568
4255,0.8891266286712717
4256,0.11684445217564272
4257,0.9747349686171023
4258,0.06066863482813468
4259,0.0843042859150589
4260,0.996840490934933
4261,0.9788572881824646
4262,0.06903210898694206
4263,0.021123957871397092
4264,0.019298036386062964
4265,0.20612656925368014
4266,0.7095923875751835
4267,0.2608690348163687
4268,0.17240067654613334
4269,0.9759316430456607
4270,0.9832097298877713
4271,0.996840490934933
4272,0.08140802439833725
4273,0.0022639364385787213
4274,0.2641227360310737
4275,0.7982359873612614
4276,0.2799444278870347
4277,0.2822508717660304
4278,0.013021241938963111
4279,0.0458234729511095
4280,0.13241118472012217
4281,0.9021557390570049
4282,0.1829717826868684
4283,0.02165542665837505
4284,0.5064568020555099
4285,0.0926751846951856
4286,0.6864096418614221
4287,0.9917822487947339
4288,0.17662981617061385
4289,0.9762747084506151
4290,0.9811012204729606
4291,0.16990679625616528
4292,0.5027036377094505
4293,0.05239691900796884
4294,0.9792847582283637
4295,0.02567315185156181
4296,0.8358350292520329
4297,0.9804017582951932
4298,0.2562886216554864
4299,0.6506602564043183
4300,0.05227169048702421
4301,0.9769655002785722
4302,0.01920191189429011
4303,0.11271786596146516
4304,0.8494167585916288
4305,0.08791555041541578
4306,0.13073932725539933
4307,0.18852102786878647
4308,0.17104105696363048
4309,0.30855514417311586
4310,0.24934115639133292
4311,0.04820510378642796
4312,0.9238553237547593
4313,0.001291248852151021
4314,0.4247285338105249
4315,0.13223254410008575
4316,0.9329405285952841
4317,0.3717146258920263
4318,0.017449074453387902
4319,0.0017270823578119892
4320,0.5169871127945699
4321,0.9795597119201577
4322,0.03775921389642273
4323,0.9752978445196444
4324,0.19913889781900904
4325,0.015902105322373506
4326,0.9785327652004849
4327,0.19126715514155468
4328,0.23461431352798445
4329,0.015324700669156947
4330,0.04970268982181266
4331,0.10863269347081807
4332,0.9633142998289492
4333,0.365388163945683
4334,0.09245611072277388
4335,0.09021724792770294
4336,0.7066868589557387
4337,0.09078844516328723
4338,0.9960782285404265
4339,0.9968869949566868
4340,0.08882169280037289
4341,0.11630342405689723
4342,0.021286179686825047
4343,0.09066746428449965
4344,0.013538600124402708
4345,0.021470154512365378
4346,0.09634411471276522
4347,0.238426274271194
4348,0.2261074007666696
4349,0.45507838975040554
4350,0.9807278257632964
4351,0.02702958412925916
4352,0.9825270008768305
4353,0.996840490934933
4354,0.0011927903706253793
4355,0.6148538862932089
4356,0.3033368956235366
4357,0.8606289827196959
4358,0.7517906918617278
4359,0.9546708816402832
4360,0.996840490934933
4361,0.07967578898451537
4362,0.026619671553549246
4363,0.11780788169184793
4364,0.11727410184515555
4365,0.008378120840515974
4366,0.6887319285230539
4367,0.9950932118125437
4368,0.2728293697938921
4369,0.029819960179533297
4370,0.21159622589352264
4371,0.9756772525760814
4372,0.4788769837048326
4373,0.8436051725793818
4374,0.1638989516891851
4375,0.19480570995925905
4376,0.9781975766738122
4377,0.05219084635961179
4378,0.024127130492049894
4379,0.99624116084223
4380,0.9814747418799281
4381,0.02823798957761281
4382,0.0012198932102866443
4383,0.9902505712152099
4384,0.8627333510069434
4385,0.7739925361753268
4386,0.0011927903706253793
4387,0.9922129384002084
4388,0.25132111337959606
4389,0.009568243492429618
4390,0.09381567549619278
4391,0.9747463116669928
4392,0.001388677035475594
4393,0.0018998367571925804
4394,0.9809296041749643
4395,0.17397276996605454
4396,0.21890109734352847
4397,0.7370441974359958
4398,0.08791555041541578
4399,0.10292785903184945
4400,0.023833452417356783
4401,0.8891266286712717
4402,0.015049929762856799
4403,0.9777943188142592
4404,0.1493787060249214
4405,0.08711023353026498
4406,0.013055952847566709
4407,0.0012354298754271413
4408,0.9912453892901364
4409,0.9779020847876474
4410,0.6729410083281796
4411,0.09550745661461109
4412,0.9756600890049102
4413,0.09467724624024676
4414,0.08609867737566788
4415,0.03919223355275601
4416,0.017391951505649157
4417,0.5521989017001586
4418,0.039953620947024086
4419,0.028382549417841466
4420,0.00118606461155464
4421,0.5428565391031157
4422,0.4641731488193531
4423,0.0011927903706253793
4424,0.24152650331681674
4425,0.061332236898618456
4426,0.9941658347833947
4427,0.9966711459230799
4428,0.010174903885975068
4429,0.6515943053563562
4430,0.11465625319663304
4431,0.09101714444310671
4432,0.6864096418614221
4433,0.9811372434004343
4434,0.5394137878639813
4435,0.393127967896073
4436,0.1977161103971311
4437,0.2077666781623117
4438,0.15824876973552676
4439,0.1732775162952801
4440,0.0015795855097076067
4441,0.9711176577712143
4442,0.996840490934933
4443,0.09241593057878998
4444,0.9808072198914415
4445,0.003029105284196681
4446,0.06303568959025302
4447,0.4777142216710669
4448,0.0035819492878289357
4449,0.003422655640638192
4450,0.04196278666000885
4451,0.11609388455528183
4452,0.0027112514699990224
4453,0.8886348805415023
4454,0.10420150309430583
4455,0.12716170312005629
4456,0.4652766505738954
4457,0.1363535136607732
4458,0.49923626394346526
4459,0.017238631021781456
4460,0.037045402334284445
4461,0.958149163092897
4462,0.11208373826708048
4463,0.04677462864211053
4464,0.01716687288864285
4465,0.7185314853051431
4466,0.004308891700832592
4467,0.10867574540150898
4468,0.21900418767002544
4469,0.0027619175241505845
4470,0.9692574503184592
4471,0.9380695936612116
4472,0.0012354298754271413
4473,0.05500278369843506
4474,0.24978635479031572
4475,0.33332883190256213
4476,0.9662216360044049
4477,0.10723065813836827
4478,0.020473522314057576
4479,0.24789879217591781
4480,0.0013690727691831326
4481,0.526939365421167
4482,0.9824137676943974
4483,0.06019999964683246
4484,0.9703352718143177
4485,0.9910322278560709
4486,0.9782077755423152
4487,0.15405406063946345
4488,0.49642901211368223
4489,0.2741382902388263
4490,0.08293615470445191
4491,0.9092995736813381
4492,0.8139708745530931
4493,0.9445297077749726
4494,0.7354406057320386
4495,0.17503310351533335
4496,0.11639840374106776
4497,0.3089237116782501
4498,0.0033080102186940977
4499,0.6088479964526442
4500,0.0035819492878289357
4501,0.013500355687421544
4502,0.9968869949566868
4503,0.01167272802816007
4504,0.05187460746176527
4505,0.985285096282698
4506,0.9784846710845542
4507,0.49464050146533384
4508,0.08151627294340033
4509,0.5503907984453212
4510,0.17481680794409382
4511,0.5290821351127192
4512,0.9687218918135071
4513,0.1153529431303547
4514,0.9695253271846229
4515,0.1012414822717491
4516,0.962811493548943
4517,0.34918325401068434
4518,0.014844085551711749
4519,0.9752841713681546
4520,0.0035819492878289357
4521,0.6803203703956421
4522,0.09869047150932878
4523,0.013422030086138806
4524,0.004521569459015671
4525,0.8861551885114578
4526,0.6185035871698088
4527,0.9903695496684555
4528,0.38233953505090196
4529,0.1801091848505221
4530,0.04802456695440603
4531,0.9963497875093961
4532,0.0017162393294918293
4533,0.12239784426574499
4534,0.023155589127291605
4535,0.08994508824136288
4536,0.1266067078470381
4537,0.2818127197510988
4538,0.002314927229562643
4539,0.5060080604506563
4540,0.3483498688613179
4541,0.12829498492489305
4542,0.9765082780922527
4543,0.018859239949561117
4544,0.01683637037171827
4545,0.09750159003656245
4546,0.08405181592120715
4547,0.996840490934933
4548,0.9935020286560307
4549,0.058306892475401224
4550,0.9773944229131406
4551,0.0012392939674917055
4552,0.9891301474392428
4553,0.37037306268312226
4554,0.03778955936883321
4555,0.065478320955038
4556,0.9808072198914415
4557,0.9220841252759623
4558,0.04966030040992056
4559,0.9700957209356443
4560,0.15387106605709291
4561,0.30930221686511755
4562,0.07177834648685195
4563,0.9743101398775985
4564,0.4846050718338538
4565,0.016379295001401437
4566,0.9736117046996715
4567,0.8627333510069434
4568,0.0061682477010056415
4569,0.08322316930122418
4570,0.2733707307640382
4571,0.0897398102531523
4572,0.9902505712152099
4573,0.6579899311039169
4574,0.985029217935361
4575,0.9964548619465431
4576,0.0012354298754271413
4577,0.5220241028156873
4578,0.0414049525107692
4579,0.001636469387482037
4580,0.9721794546342604
4581,0.012298056871463889
4582,0.10398160962114575
4583,0.002498262922642699
4584,0.2500656491723502
4585,0.9569402748101853
4586,0.5852243089675868
4587,0.05796174829154049
4588,0.06108570361021841
4589,0.06647723604521591
4590,0.05670265787832468
4591,0.7862413889221661
4592,0.06892023058771694
4593,0.6729157326933956
4594,0.03634698108519654
4595,0.02148097044068971
4596,0.018721197656034864
4597,0.41181703165733
4598,0.19392963982226866
4599,0.002074703887009506
4600,0.9441348660995982
4601,0.4161652928831721
4602,0.03837077343518745
4603,0.07126023692907274
4604,0.1338998930052679
4605,0.0019070719484153295
4606,0.0810276816064603
4607,0.9471874645100222
4608,0.14134368043137954
4609,0.03253570266409227
4610,0.052586371515277876
4611,0.9782107556581289
4612,0.0916283930374169
4613,0.9740335169499392
4614,0.07997511979112376
4615,0.0011927903706253793
4616,0.12900877349303053
4617,0.9295804472237426
4618,0.02729723855853933
4619,0.007658438595615871
4620,0.4871019950997628
4621,0.2780141194147277
4622,0.049978750531412076
4623,0.99213941999904
4624,0.013573821330104928
4625,0.06661096421598284
4626,0.9151181636308957
4627,0.7501134156904715
4628,0.012504441880825789
4629,0.539721150071564
4630,0.9779421716392506
4631,0.27078490660331556
4632,0.00979623898372834
4633,0.9736117046996715
4634,0.23984834329404012
4635,0.05931306639219504
4636,0.09721314401113669
4637,0.9909684854806502
4638,0.9795510398219109
4639,0.9430257308373483
4640,0.8674267845290322
4641,0.8252615010666159
4642,0.9421579595971737
4643,0.9781340164134857
4644,0.06414836560859655
4645,0.18524537212020242
4646,0.33276712556418203
4647,0.06019999964683246
4648,0.0020901343445608117
4649,0.0016839745995188052
4650,0.1896650762693089
4651,0.032513951296257955
4652,0.07718308001360046
4653,0.011946832622735958
4654,0.9967435800259152
4655,0.9964548619465431
4656,0.0012354298754271413
4657,0.3538748259643208
4658,0.2152460020293015
4659,0.8307644711746427
4660,0.9126167722296638
4661,0.9766637737540858
4662,0.001388677035475594
4663,0.0027112514699990224
4664,0.1532886240539371
4665,0.45846442088329425
4666,0.4947742048671028
4667,0.03341421126829463
4668,0.0032544014121499622
4669,0.013872664735980188
4670,0.17789640219661113
4671,0.1751482083880833
4672,0.013441331039280387
4673,0.8675550365014862
4674,0.6367265529622776
4675,0.05051001099455752
4676,0.018040525339626582
4677,0.001566745552477791
4678,0.6211197083775379
4679,0.977593165522818
4680,0.07824789506637055
4681,0.9966712938384216
4682,0.8309986020208531
4683,0.04032950678105653
4684,0.06353655724499838
4685,0.9277820520447302
4686,0.9902457863977295
4687,0.07009204370125664
4688,0.2133567898917653
4689,0.9777943188142592
4690,0.9797059974579174
4691,0.8756859331644291
4692,0.9723142088119752
4693,0.9424123278135366
4694,0.0012237087673843
4695,0.9906524755925986
4696,0.996840490934933
4697,0.11575049494793496
4698,0.990818972372016
4699,0.13424433495993016
4700,0.8373136619300965
4701,0.014894943011200167
4702,0.8857719504824048
4703,0.3738316164823337
4704,0.9746998964745989
4705,0.9964833100638577
4706,0.30279389811004453
4707,0.13763572497927312
4708,0.31695943746682564
4709,0.179488500384431
4710,0.9668126636352884
4711,0.9759096407123662
4712,0.02269378731640842
4713,0.3827866584885894
4714,0.9797296247187994
4715,0.10653581065666372
4716,0.07910871036768316
4717,0.05311931715815982
4718,0.0496073373634764
4719,0.9759626188518723
4720,0.1618842528278247
4721,0.03661754330373137
4722,0.9639319850546313
4723,0.011060632548921088
4724,0.32122379202411605
4725,0.12350886149921744
4726,0.025521708796405015
4727,0.9750394467498639
4728,0.07738726599865837
4729,0.9797008254479578
4730,0.9902128739979335
4731,0.9737798228101919
4732,0.1310439004090664
4733,0.02412836374192523
4734,0.9528763270196048
4735,0.9759626188518723
4736,0.08607712713597723
4737,0.00118606461155464
4738,0.12038669071100346
4739,0.17116079288182615
4740,0.9913173183222123
4741,0.3832938675330957
4742,0.09696462035613457
4743,0.058574033733734675
4744,0.9722122107441581
4745,0.05203988871257065
4746,0.058704255317831376
4747,0.0046946409107536035
4748,0.6080614308582245
4749,0.9498346675350555
4750,0.05956327910447067
4751,0.9783154750438501
4752,0.37481656903120514
4753,0.17803452399329892
4754,0.02986589576313825
4755,0.4967679066843268
4756,0.005813616524463368
4757,0.03661949187433418
4758,0.21164484114504753
4759,0.7760617823612285
4760,0.6913684777629374
4761,0.9965472225565595
4762,0.1688873388031169
4763,0.5300433616320475
4764,0.9918506302426429
4765,0.7450956930887109
4766,0.9968080604987309
4767,0.7185267958391595
4768,0.9102464899554639
4769,0.02577185016135517
4770,0.9932358408511761
4771,0.0012489473990315485
4772,0.026528481935348264
4773,0.07720710427212203
4774,0.041129898024268634
4775,0.9092995736813381
4776,0.01673748793881683
4777,0.9610261538533618
4778,0.1083123287316647
4779,0.31935004402028094
4780,0.062039541593554764
4781,0.10313472916786619
4782,0.2715692465696966
4783,0.937761932155053
4784,0.8627333510069434
4785,0.9731800371897822
4786,0.039499713786887256
4787,0.9624596707794715
4788,0.9968869949566868
4789,0.016999014802492808
4790,0.6102063738762068
4791,0.34903568105905464
4792,0.029865163891421156
4793,0.9950932118125437
4794,0.0648490401527176
4795,0.014537105356906136
4796,0.9817519178016296
4797,0.9819439792638334
4798,0.996476847421488
4799,0.018140115437634528
4800,0.0855340531583529
4801,0.08417568572033325
4802,0.05865792998231609
4803,0.17517265780920518
4804,0.9609207255241553
4805,0.993852928596558
4806,0.15188053138172516
4807,0.09615047183431834
4808,0.996840490934933
4809,0.493875508561487
4810,0.08523333899483809
4811,0.022553011672290575
4812,0.978856713225753
4813,0.9816968174673418
4814,0.023370739877397583
4815,0.9794931092021243
4816,0.5234766913650338
4817,0.32740185882292555
4818,0.9811345684824098
4819,0.028816966459174986
4820,0.025345490431186106
4821,0.5418250266263428
4822,0.7014533238116196
4823,0.18250810605088577
4824,0.0012489473990315485
4825,0.29098996097359814
4826,0.11956473686719857
4827,0.08125996551169193
4828,0.982554005956151
4829,0.10078901772669098
4830,0.02448628974329899
4831,0.5816419923170644
4832,0.49914101851412557
4833,0.17318987091138993
4834,0.0046946409107536035
4835,0.01113589943976222
4836,0.013710185890270813
4837,0.988840673212336
4838,0.05004052457357035
4839,0.02348259830470201
4840,0.9965472225565595
4841,0.9783260338025628
4842,0.04738068498030692
4843,0.46077665125993866
4844,0.2146368101632446
4845,0.03684992283293005
4846,0.9820076043252532
4847,0.20919563027027474
4848,0.9325879334446522
4849,0.003851609534032802
4850,0.9749759805838328
4851,0.9138660411808585
4852,0.0025277357634843054
4853,0.9670505884327967
4854,0.991589304903352
4855,0.13250369132066464
4856,0.9954516846834505
4857,0.39789990431649624
4858,0.33982540482979057
4859,0.9132886579761654
4860,0.7139865454664257
4861,0.8422686783374802
4862,0.9524799491261967
4863,0.0046946409107536035
4864,0.10787038360057431
4865,0.6149267267409877
4866,0.43670329997714014
4867,0.9822307826570156
4868,0.6858624986261038
4869,0.0014357042840489284
4870,0.29412820699903114
4871,0.062171298393789355
4872,0.058399563423186765
4873,0.49951106655167815
4874,0.6251461670260127
4875,0.14305456291050772
4876,0.90310798842977
4877,0.38233953505090196
4878,0.020506501298106605
4879,0.9871667021060645
4880,0.03843008358563096
4881,0.0015795855097076067
4882,0.0033080102186940977
4883,0.05823016271701831
4884,0.09966114837988416
4885,0.8270274198393549
4886,0.6993209045171647
4887,0.0012079822691479281
4888,0.9269424832469233
4889,0.8620278282998403
4890,0.9767306560732044
4891,0.14578729549481897
4892,0.19911891037794593
4893,0.41632114326284625
4894,0.9895831954517366
4895,0.07364177680731519
4896,0.013186588921777175
4897,0.3160327376870654
4898,0.5515850373345357
4899,0.9765902869206936
4900,0.8408064324577789
4901,0.0526557769379306
4902,0.9784942370525783
4903,0.9483507581547259
4904,0.010982682175515322
4905,0.2322957163475763
4906,0.2164685601467314
4907,0.4721926400647417
4908,0.07410341440562909
4909,0.1555286762890188
4910,0.2843019707588233
4911,0.9872160829443886
4912,0.9459719307344854
4913,0.08202235030426244
4914,0.030663031399661096
4915,0.24577046547069875
4916,0.10970629990882033
4917,0.9964548619465431
4918,0.009316094328320326
4919,0.013975438006978745
4920,0.9904888358047514
4921,0.16456281092718902
4922,0.07417841796992483
4923,0.0708918248804741
4924,0.051773790128505276
4925,0.8779792327065876
4926,0.9741127756725977
4927,0.020932575674783294
4928,0.0158972899630011
4929,0.9959646902360315
4930,0.013710185890270813
4931,0.01662255944812251
4932,0.04406727636857624
4933,0.6671802514600131
4934,0.5483664018871207
4935,0.9495139679062489
4936,0.06045003209579668
4937,0.7040463089982172
4938,0.03058079939265436
4939,0.8861551885114578
4940,0.5032580207589117
4941,0.9259955988689677
4942,0.8072775649120976
4943,0.0027499171931159214
4944,0.03375444141359671
4945,0.04223442526765259
4946,0.992185235237041
4947,0.2185371328378856
4948,0.9968403505142471
4949,0.7492331598116297
4950,0.23812279659023963
4951,0.971930441368253
4952,0.01825057557153168
4953,0.13064613782656023
4954,0.5573437957340444
4955,0.0012489473990315485
4956,0.9807368900998192
4957,0.08703707932108459
4958,0.9107384920316517
4959,0.9850556165736378
4960,0.9820094883837719
4961,0.09760934884086447
4962,0.008772799738861128
4963,0.17009339767415052
4964,0.3754846097829772
4965,0.8496466824652421
4966,0.6560024769104782
4967,0.00333350066310913
4968,0.14974707241642893
4969,0.34918325401068434
4970,0.023001515870360013
4971,0.1918700470329082
4972,0.9957215684228251
4973,0.9746998964745989
4974,0.9610202501855616
4975,0.8627333510069434
4976,0.8655641924044822
4977,0.15678344168414446
4978,0.9735989800028378
4979,0.0027499171931159214
4980,0.01418886049713759
4981,0.9770478815450399
4982,0.31757876690091785
4983,0.16887112665700932
4984,0.8099433530369389
4985,0.13050256410773992
4986,0.0807692445598535
4987,0.9770931892026985
4988,0.07665945181018592
4989,0.05628261373459801
4990,0.9955020165923235
4991,0.001291248852151021
4992,0.041716644670237855
4993,0.060292818999411565
4994,0.029140336652874122
4995,0.6635660022778963
4996,0.5952617204084147
4997,0.8620278282998403
4998,0.41786685773977217
4999,0.3069904657586337
5000,0.11146997277984112
5001,0.8765581188528828
5002,0.033472037874883405
5003,0.0012489473990315485
5004,0.07355022526480895
5005,0.276227961643802
5006,0.9737798228101919
5007,0.9780289706517145
5008,0.9249571331583903
5009,0.27299109196508997
5010,0.02715050674153275
5011,0.6276564522388687
5012,0.10102427864139488
5013,0.01851351990990551
5014,0.06061295350503969
5015,0.10639129831725336
5016,0.0012237087673843
5017,0.07331568617163367
5018,0.0312009356322343
5019,0.002074703887009506
5020,0.05237022127130577
5021,0.03635748192798856
5022,0.0012812688813860235
5023,0.046799673746409566
5024,0.0012354298754271413
5025,0.0019896258484361873
5026,0.9906242571926156
5027,0.14517808347220817
5028,0.29873405176229806
5029,0.9089834095229878
5030,0.9629422435646612
5031,0.7782696613410265
5032,0.9734597148495199
5033,0.9759227267535657
5034,0.1631642808946325
5035,0.4356847549296701
5036,0.9270178727543865
5037,0.9717517089905859
5038,0.7396198197599689
5039,0.3831319116552653
5040,0.9813835260505571
5041,0.0013242251765639228
5042,0.4607204143776712
5043,0.19915353207618594
5044,0.4843531062169191
5045,0.03403558337151621
5046,0.38707452365164063
5047,0.30163900815141487
5048,0.07538021974440853
5049,0.9350089405742545
5050,0.05314580488073925
5051,0.9714025271564184
5052,0.01546718660122562
5053,0.6701649452744174
5054,0.2843019707588233
5055,0.9696995654597024
5056,0.10255063191620684
5057,0.820706078182479
5058,0.03580911967807747
5059,0.01403304432816385
5060,0.00118606461155464
5061,0.7163644461607254
5062,0.15601592700516217
5063,0.029893532284640485
5064,0.07756958815047703
5065,0.6392231200832482
5066,0.2195272575383348
5067,0.13424433495993016
5068,0.9568672859324295
5069,0.05106027235548193
5070,0.002851583884120044
5071,0.051505505053161454
5072,0.3960943450538402
5073,0.9767780577506892
5074,0.049153469687628674
5075,0.02821931031534992
5076,0.0011927903706253793
5077,0.03546658934696444
5078,0.0011927903706253793
5079,0.11566770227426187
5080,0.31630454119652995
5081,0.9666188330932206
5082,0.9550277995513681
5083,0.996840490934933
5084,0.3791714143090673
5085,0.0038736938667449225
5086,0.996476847421488
5087,0.5349931071907774
5088,0.1231424283647356
5089,0.8764137411711103
5090,0.11542785261405282
5091,0.5012011526940422
5092,0.02160999195762064
5093,0.051698191693537246
5094,0.37128505014788427
5095,0.9126167722296638
5096,0.00975683836509006
5097,0.11976213846249642
5098,0.2229439738946385
5099,0.04597339898337473
5100,0.19342344314625115
5101,0.9783640671461851
5102,0.09196488507529486
5103,0.05928714569387759
5104,0.08691699724568852
5105,0.13068101361093165
5106,0.6748885539241567
5107,0.3089067909895781
5108,0.001984354467571444
5109,0.956439752648648
5110,0.9766274681003755
5111,0.07617284403587106
5112,0.14209793220625558
5113,0.0317712532804189
5114,0.8627333510069434
5115,0.6228092806797556
5116,0.02457236443098532
5117,0.3831319116552653
5118,0.861742843372309
5119,0.7979421237460209
5120,0.013990354946597486
5121,0.24588707557741857
5122,0.030986165135959302
5123,0.24830145809017004
5124,0.5529657580940491
5125,0.9757036746344657
5126,0.08570841865919149
5127,0.03376807299474185
5128,0.9605429909717891
5129,0.67818706528241
5130,0.2847076215587937
5131,0.6939455074831022
5132,0.09076913490280912
5133,0.5994380006264054
5134,0.2387430424719063
5135,0.06590595661002448
5136,0.025845933742155294
5137,0.021186287941377852
5138,0.9138660411808585
5139,0.911858516640243
5140,0.04385656300392523
5141,0.9964548619465431
5142,0.01411259546016061
5143,0.8378482785469628
5144,0.34233063544057196
5145,0.9118833471274944
5146,0.08021161011131434
5147,0.9920382129563913
5148,0.0014357042840489284
5149,0.9802339396523845
5150,0.3509513035193136
5151,0.102123216924749
5152,0.056779088628474174
5153,0.14510722575822846
5154,0.8723246311169959
5155,0.5901292453147577
5156,0.7116846150574392
5157,0.9575426964617322
5158,0.40416756469390863
5159,0.06309016316374451
5160,0.9968403505142471
5161,0.5135165120492277
5162,0.07320838953973052
5163,0.1501602517866497
5164,0.335303487402918
5165,0.2224834591919465
5166,0.6561822267635732
5167,0.13978535836925576
5168,0.03595398671983225
5169,0.13073967821433824
5170,0.4671973180488398
5171,0.9811763681359902
5172,0.06917438578977807
5173,0.27873361619861403
5174,0.8499175909578993
5175,0.3847035828018719
5176,0.1687744294531577
5177,0.07140710433006889
5178,0.1511587945765977
5179,0.07911922583790514
5180,0.9545206869751413
5181,0.010470163302453234
5182,0.8939947212540352
5183,0.8836819788672865
5184,0.7266341979531928
